104326-142-013,solanum lycopersicum,['Alternanthera mosaic virus'],0.17641228939544104
104326-142-013,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.1975914085293935
104326-142-013,solanum lycopersicum,['Bacopa chlorosis virus'],0.21608832807570977
104326-142-013,solanum lycopersicum,['Southern tomato virus'],0.13166144200626959
104326-142-014,capsicum annuum,['Potato virus M'],0.020446395118556976
104326-142-014,capsicum annuum,['Insect narna-like virus 1'],0.16405288229941659
104326-142-014,capsicum annuum,['Tomato brown rugose fruit virus'],0.16816686324414923
104326-142-014,capsicum annuum,['Bell pepper alphaendornavirus'],0.5874543109008815
104326-142-015,solanum lycopersicum,['Alternanthera mosaic virus'],0.27750247770069375
104326-142-015,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.19756036997951457
104326-142-015,solanum lycopersicum,['Bacopa chlorosis virus'],0.2334384858044164
104326-142-015,solanum lycopersicum,['Southern tomato virus'],1.0
104326-142-016,solanum lycopersicum,['Pepino mosaic virus'],0.25186559950508447
104326-142-016,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.1795269724998448
104326-142-016,solanum lycopersicum,['Southern tomato virus'],0.45141065830721006
104326-143-002,ipomaea batatas,['Sweet potato chlorotic stunt virus'],0.09568974602170935
104326-143-002,ipomaea batatas,['Sweet potato virus G'],0.35598164536217636
104326-143-003,ipomaea batatas,['Sweet potato chlorotic stunt virus'],0.6583412372220466
104326-143-003,ipomaea batatas,['Sweet potato virus G'],0.3539167486070141
104326-143-006,ipomaea batatas,['Sweet potato badnavirus B'],0.8145695364238411
104326-143-007,ipomaea batatas,['Sweet potato chlorotic stunt virus'],0.9062071872694699
104326-143-007,ipomaea batatas,['Siphoviridae sp.'],1.0
104326-143-008,ipomaea batatas,['Siphoviridae sp.'],0.14603481624758222
104326-143-009,ipomaea batatas,['Sweet potato badnavirus B'],1.0
104326-143-009,ipomaea batatas,['Sweet potato chlorotic stunt virus'],0.4733902413320687
104326-143-009,ipomaea batatas,['Sweet potato virus G'],0.3567354965585054
104326-143-013,capsicum,['Insect narna-like virus 1'],0.15788388161286995
104326-143-013,capsicum,['Bell pepper alphaendornavirus'],0.3327874445581713
104326-143-014,capsicum,['Insect narna-like virus 1'],0.15747138290192844
104326-143-014,capsicum,['Bell pepper alphaendornavirus'],1.0
104326-144-005,vitis vinifera,['Totiviridae sp.'],1.0
104326-144-005,vitis vinifera,['Erysiphe necator associated narnavirus 52'],0.9922096317280453
104326-144-005,vitis vinifera,['Grapevine virus A'],0.3784511784511784
104326-144-005,vitis vinifera,['Plasmopara viticola lesion associated mitovirus 20'],1.0
104326-144-005,vitis vinifera,['Red clover powdery mildew-associated totivirus 9'],0.7489643744821872
104326-144-005,vitis vinifera,['Sclerotinia sclerotiorum narnavirus 2'],0.45038866026520347
104326-144-005,vitis vinifera,['Plasmopara viticola lesion-associated ormycovirus 2'],0.9995509654243376
104326-144-005,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],1.0
104326-144-005,vitis vinifera,['Erysiphe necator mitovirus 1'],1.0
104326-144-005,vitis vinifera,['Grapevine leafroll-associated virus 3'],0.9994036000867491
104326-144-006,vitis vinifera,['Totiviridae sp.'],0.9994274809160305
104326-144-006,vitis vinifera,['Erysiphe necator associated narnavirus 52'],1.0
104326-144-006,vitis vinifera,['Grapevine virus A'],1.0
104326-144-006,vitis vinifera,['Plasmopara viticola lesion associated mitovirus 20'],0.5558766859344894
104326-144-006,vitis vinifera,['Plasmopara viticola lesion-associated ormycovirus 2'],1.0
104326-144-006,vitis vinifera,['Sclerotinia sclerotiorum narnavirus 2'],1.0
104326-144-006,vitis vinifera,['Red clover powdery mildew-associated totivirus 9'],1.0
104326-144-006,vitis vinifera,['Grapevine rupestris stem pitting-associated virus'],0.995804684768675
104326-144-006,vitis vinifera,['Erysiphe necator mitovirus 1'],0.4938662445587653
104326-144-006,vitis vinifera,['Grapevine leafroll-associated virus 3'],1.0
104326-144-007,phaseolus vulgaris,['Phaseolus vulgaris alphaendornavirus 1'],1.0
104326-144-008,phaseolus vulgaris,['Phaseolus vulgaris alphaendornavirus 1'],0.06903750629904254
104326-147-002,solanum lycopersicum,['Pepino mosaic virus'],0.18391775106784544
104326-147-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.24444186675946333
104326-147-003,solanum lycopersicum,['Alternanthera mosaic virus'],1.0
104326-147-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.680470169740556
104326-147-003,solanum lycopersicum,['Southern tomato virus'],0.5244639912039583
104326-147-004,solanum lycopersicum,['Alternanthera mosaic virus'],0.851063829787234
104326-147-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.24645246104473573
104326-147-004,solanum lycopersicum,['Southern tomato virus'],1.0
104326-147-005,solanum lycopersicum,['Pepino mosaic virus'],0.00749975166385219
104326-147-005,solanum lycopersicum,['Myoviridae sp.'],1.0
104326-147-005,solanum lycopersicum,['Southern tomato virus'],0.1874656404617922
104326-147-005,solanum lycopersicum,['Siphoviridae sp.'],0.1540816326530612
104326-147-006,solanum lycopersicum,['Pepino mosaic virus'],0.24217741134399523
104326-147-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.24939102192321078
104326-147-007,ficus,['Pahexavirus wizzo'],1.0
104326-147-007,ficus,['Pahexavirus pacnes201215'],0.6565217391304348
104326-147-007,ficus,['Siphoviridae sp.'],0.5816326530612245
104326-147-009,petunia,['Duamitovirus peex1'],1.0
104326-147-009,petunia,['Siphoviridae sp.'],0.1540816326530612
104326-147-010,solanum tuberosum,['Pahexavirus wizzo'],0.6711111111111111
104326-147-010,solanum tuberosum,['Pahexavirus pacnes201215'],1.0
104326-147-010,solanum tuberosum,['Siphoviridae sp.'],1.0
104326-148-002,unknown,['Potato mop-top virus'],0.6328583403185247
104326-148-003,unknown,['Potato mop-top virus'],0.49488683989941323
104326-148-004,unknown,['Potato virus Y'],0.11760920584449996
104326-148-006,unknown,['Potato virus Y'],0.3667953667953668
104326-148-008,unknown,['Potato virus Y'],0.12752668635021577
104326-148-009,unknown,['Potato virus Y'],0.17578923461276402
104326-148-010,unknown,['Potato virus Y'],0.11204481792717087
104326-148-010,unknown,['Tobacco rattle virus'],1.0
104326-148-010,unknown,['Potato mop-top virus'],1.0
104326-148-011,unknown,['Potato mop-top virus'],0.15305951383067895
104326-148-011,unknown,['Potato virus Y'],0.16651525475054887
104326-148-017,unknown,['Potato mop-top virus'],0.9681475272422464
104326-148-017,unknown,['Potato virus Y'],0.15163903399197518
104326-148-018,unknown,['Potato virus Y'],0.3666061019002195
104326-148-019,unknown,['Tobacco rattle virus'],0.9997033961144891
104326-148-019,unknown,['Potato virus Y'],0.36645468998410174
104326-149-002,ipomoae batatas bellevue,['Sweet potato symptomless virus 1'],0.1975642760487145
104326-149-002,ipomoae batatas bellevue,['Sweet potato badnavirus B'],0.347434554973822
104326-149-002,ipomoae batatas bellevue,['Erysiphe necator associated ourmia-like virus 21'],0.15583075335397317
104326-149-002,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],0.8983853606027987
104326-149-002,ipomoae batatas bellevue,['Sweet potato badnavirus C'],0.2261780104712042
104326-149-003,ipomoae batatas bellevue,['Sweet potato badnavirus B'],0.0787434554973822
104326-149-003,ipomoae batatas bellevue,['Erysiphe necator associated ourmia-like virus 21'],0.15583075335397317
104326-149-003,ipomoae batatas bellevue,['Sweet potato symptomless virus 1'],0.5500676589986468
104326-149-003,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],0.5316469321851454
104326-149-004,ipomoae batatas bellevue,['Sweet potato badnavirus B'],0.22387434554973823
104326-149-004,ipomoae batatas bellevue,['Sweet potato chlorotic stunt virus'],0.20182992465016147
104326-149-004,ipomoae batatas bellevue,['Moroccan watermelon mosaic virus'],0.014054974936932805
104326-149-004,ipomoae batatas bellevue,['Sweet potato badnavirus C'],0.02492146596858639
104326-149-005,ipomoae batatas orleans,['Sweet potato badnavirus B'],0.3313089005235602
104326-149-005,ipomoae batatas orleans,['Sweet potato symptomless virus 1'],0.39174560216508797
104326-149-005,ipomoae batatas orleans,['Sweet potato badnavirus C'],0.19350785340314136
104326-149-007,cucurbita pepo,['Moroccan watermelon mosaic virus'],0.3182845722897487
104326-149-009,momordica charanti,['Erysiphe necator associated ourmia-like virus 21'],1.0
104326-150-002,prunus persica,['Riboviria sp.'],0.23076923076923078
104326-150-002,prunus persica,['Dicistroviridae sp.'],0.79365234375
104326-150-002,prunus persica,['Peach mosaic virus'],0.24745499689633768
104326-150-003,prunus persica,['Dicistroviridae sp.'],0.0298828125
104326-150-003,prunus persica,['PNG bee virus 12'],1.0
104326-150-003,prunus persica,['Peach mosaic virus'],0.10630043451272501
104326-150-004,prunus persica,['Riboviria sp.'],1.0
104326-150-004,prunus persica,['Beihai horseshoe crab virus 1'],1.0
104326-150-004,prunus persica,['Dicistroviridae sp.'],0.73994140625
104326-150-004,prunus persica,['Peach mosaic virus'],0.2446927374301676
104326-150-005,prunus persica,['Dicistroviridae sp.'],0.58232421875
104326-150-005,prunus persica,['Peach mosaic virus'],0.2468963376784606
104326-150-006,prunus serrulata,['Little cherry virus 2'],0.4190240209236699
104326-150-006,prunus serrulata,['American plum line pattern virus'],0.10551127527216174
104326-150-006,prunus serrulata,['Dicistroviridae sp.'],0.98125
104326-150-006,prunus serrulata,['Cherry virus A'],0.23130049517852488
104326-150-007,prunus serrulata,['American plum line pattern virus'],0.16217923794712286
104326-150-007,prunus serrulata,['Dicistroviridae sp.'],0.47216796875
104326-150-007,prunus serrulata,['Cherry virus A'],0.24224654678133958
104326-150-007,prunus serrulata,['Little cherry virus 2'],1.0
104326-150-007,prunus serrulata,['Riboviria sp.'],0.3912087912087912
104326-150-008,prunus avium,['American plum line pattern virus'],0.16315124416796267
104326-150-008,prunus avium,['Tomato brown rugose fruit virus'],0.6593886462882096
104326-150-008,prunus avium,['Dicistroviridae sp.'],1.0
104326-150-008,prunus avium,['Cotoneaster microphyllus picorna-like virus'],0.03848763936015511
104326-150-008,prunus avium,['Siphoviridae sp.'],1.0
104326-150-008,prunus avium,['Lessievirus bcepmigl'],1.0
104326-150-008,prunus avium,['Prune dwarf virus'],0.6652538196155742
104326-150-008,prunus avium,['Riboviria sp.'],0.26373626373626374
104326-150-008,prunus avium,['Prunus necrotic ringspot virus'],0.2055272002987676
104326-150-009,prunus avium,['American plum line pattern virus'],0.16383164852255055
104326-150-009,prunus avium,['Prune dwarf virus'],0.3291276490882208
104326-150-009,prunus avium,['Prunus necrotic ringspot virus'],0.20677206523092245
104326-150-010,prunus avium,['Cherry green ring mottle virus'],0.291884321296086
104326-150-010,prunus avium,['Dicistroviridae sp.'],0.99912109375
104326-150-010,prunus avium,['Cherry rasp leaf virus'],0.3325523502709035
104326-150-010,prunus avium,['Peach mosaic virus'],0.2473929236499069
104326-150-010,prunus avium,['Peach latent mosaic viroid'],0.17455621301775148
104326-150-010,prunus avium,['Peach chlorotic mottle virus'],0.34466225882534895
104326-150-011,prunus avium,['Cherry rasp leaf virus'],0.33684775711426757
104326-150-012,prunus persica,['Tomato brown rugose fruit virus'],1.0
104326-150-012,prunus persica,['Dicistroviridae sp.'],0.16123046875
104326-150-012,prunus persica,['Peach mosaic virus'],0.12945375543140905
104326-150-012,prunus persica,['Cotoneaster microphyllus picorna-like virus'],0.9736306349975763
104326-150-012,prunus persica,['Lessievirus bcepmigl'],0.4507462686567164
104326-150-012,prunus persica,['Riboviria sp.'],0.16593406593406593
104326-150-013,prunus persica,['Beihai horseshoe crab virus 1'],0.09925925925925926
104326-150-013,prunus persica,['Dicistroviridae sp.'],0.73408203125
104326-150-013,prunus persica,['Peach mosaic virus'],0.2175046554934823
104326-150-013,prunus persica,['Siphoviridae sp.'],0.3880597014925373
104326-150-013,prunus persica,['Riboviria sp.'],0.13516483516483516
104326-150-014,prunus persica,['Dicistroviridae sp.'],0.58310546875
104326-150-014,prunus persica,['PNG bee virus 12'],0.12741859367626238
104326-150-014,prunus persica,['Peach mosaic virus'],0.24919304779639975
104326-150-015,prunus persica,['Beihai horseshoe crab virus 1'],0.15037037037037038
104326-150-015,prunus persica,['Cotoneaster microphyllus picorna-like virus'],1.0
104326-150-015,prunus persica,['Dicistroviridae sp.'],0.9189453125
104326-150-015,prunus persica,['Peach mosaic virus'],0.08646803227808815
104326-150-016,prunus,['American plum line pattern virus'],0.1953246500777605
104326-150-017,prunus,['American plum line pattern virus'],0.1635886469673406
104326-150-017,prunus,['Dicistroviridae sp.'],0.02841796875
104326-150-018,prunus persica,['Beihai horseshoe crab virus 1'],0.9259259259259259
104326-150-018,prunus persica,['Cherry green ring mottle virus'],0.1961541373306079
104326-150-018,prunus persica,['Nectarine stem pitting associated virus'],1.0
104326-150-018,prunus persica,['Dicistroviridae sp.'],0.855859375
104326-150-018,prunus persica,['Peach mosaic virus'],0.15810055865921788
104326-150-018,prunus persica,['Cotoneaster microphyllus picorna-like virus'],0.014541929229277752
104326-150-018,prunus persica,['Peach latent mosaic viroid'],1.0
104326-150-018,prunus persica,['Riboviria sp.'],0.6824175824175824
104326-150-018,prunus persica,['Peach chlorotic mottle virus'],0.20198739512044234
104326-150-019,prunus persica,['Cherry green ring mottle virus'],0.2075100310394428
104326-150-019,prunus persica,['Nectarine stem pitting associated virus'],0.975486223662885
104326-150-019,prunus persica,['Dicistroviridae sp.'],0.98662109375
104326-150-019,prunus persica,['Peach mosaic virus'],0.2505276225946617
104326-150-019,prunus persica,['Cotoneaster microphyllus picorna-like virus'],0.35540475036354824
104326-150-019,prunus persica,['Peach latent mosaic viroid'],0.4334319526627219
104326-150-019,prunus persica,['Riboviria sp.'],0.37252747252747254
104326-150-019,prunus persica,['Peach chlorotic mottle virus'],0.21196303599737076
104326-150-020,prunus persica,['Dicistroviridae sp.'],0.7568359375
104326-150-020,prunus persica,['Peach latent mosaic viroid'],0.8106508875739645
104326-150-020,prunus persica,['Peach mosaic virus'],0.18761638733705774
104326-150-021,prunus persica,['Dicistroviridae sp.'],0.3400390625
104326-150-021,prunus persica,['Peach latent mosaic viroid'],0.5044378698224852
104326-150-021,prunus persica,['Peach mosaic virus'],0.24823091247672252
104326-154-002,solanum lycopersicum,['Tomato spotted wilt orthotospovirus'],0.515498568405328
104326-154-002,solanum lycopersicum,['Southern tomato virus'],0.11346755277560594
104326-154-004,capsicum,['Bell pepper alphaendornavirus'],1.0
104326-154-006,solanum lycopersicum,['Pepino mosaic virus'],0.20342190930426224
104326-154-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.17606395177407203
104326-154-007,solanum lycopersicum,['Pepino mosaic virus'],0.18441971383147854
104326-154-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.11420895717983161
104326-154-008,solanum lycopersicum,['Pepino mosaic virus'],0.22855628737981679
104326-154-008,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.20908822854896308
104326-154-008,solanum lycopersicum,['Southern tomato virus'],0.005635913474068282
104326-156-003,solanum lycopersicum,['Pepino mosaic virus'],0.10745994823575664
104326-156-004,cucumis sativus,['Cucumber green mottle mosaic virus'],0.24049356350477546
104326-156-005,chamaedoria,['Cucumber green mottle mosaic virus'],0.010856024203594945
104326-156-006,solanum lycopersicum,['Pepino mosaic virus'],0.21026766700520919
104326-156-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.13563846297100998
104326-156-007,solanum lycopersicum,['Pepino mosaic virus'],0.17062543000360383
104326-156-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.1616487677695698
104326-156-008,solanum lycopersicum,['Pepino mosaic virus'],0.21354388493922616
104326-156-008,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.1978397169284251
104326-156-009,solanum lycopersicum,['Pepino mosaic virus'],0.21233168430363988
104326-156-009,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.03327332547023403
104326-159-007,nicotiana occidentalis,['Duamitovirus peex1'],0.10063165181275417
104326-159-007,nicotiana occidentalis,['Alfalfa mosaic virus'],0.12164597189005012
104326-159-008,petunia petchoa,['Duamitovirus peex1'],0.1694211300510513
104326-159-008,petunia petchoa,['Petunia vein clearing virus'],1.0
104326-159-008,petunia petchoa,['Alfalfa mosaic virus'],0.11922157061887757
104326-162-002,schefflera arboricola,['Cacao swollen shoot Ghana L virus'],0.47196175767604337
104326-162-002,schefflera arboricola,['Grapevine badnavirus 1'],1.0
104326-162-002,schefflera arboricola,['Ivy ringspot-associated virus'],1.0
104326-162-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.055776274132472534
104326-162-005,solanum lycopersicum,['Penicillium stoloniferum virus F'],0.260655737704918
104326-162-005,solanum lycopersicum,['Pepino mosaic virus'],0.08522656734947237
104326-162-005,solanum lycopersicum,['Kinkell virus'],0.04885844748858448
104326-162-005,solanum lycopersicum,['Southern tomato virus'],1.0
104326-162-007,solanum lycopersicum,['Pepino mosaic virus'],0.1686219739292365
104326-162-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.16863244149233347
104326-162-009,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.0865665156123906
104326-162-009,solanum lycopersicum,['Penicillium stoloniferum virus F'],0.12377049180327869
104326-162-009,solanum lycopersicum,['Pepino mosaic virus'],0.2016449410304159
104326-162-009,solanum lycopersicum,['Botoulivirus sp.'],0.040945790080738176
104326-162-009,solanum lycopersicum,['Southern tomato virus'],0.23002159827213822
104326-162-010,solanum lycopersicum,['Pepino mosaic virus'],0.06694599627560521
104326-162-010,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.15447886274753245
104326-162-011,solanum lycopersicum,['Pepino mosaic virus'],0.1972687771570453
104326-162-011,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.1623316158669067
104326-162-012,solanum lycopersicum,['Pepino mosaic virus'],0.152203600248293
104326-162-012,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.1522130486063691
104326-162-013,solanum lycopersicum,['Pepino mosaic virus'],0.1548727498448169
104326-162-013,solanum lycopersicum,['Botoulivirus sp.'],0.12572087658592848
104326-162-013,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.4193618474144888
104326-162-013,solanum lycopersicum,['Penicillium stoloniferum virus F'],1.0
104326-162-014,solanum lycopersicum,['Pepino mosaic virus'],0.1755741775294848
104326-163-003,lavatera,['Cotton leaf curl Gezira virus'],1.0
104326-164-002,solanum lycopersicum,['Alternanthera mosaic virus'],0.27152988855116517
104326-164-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.24142630024982967
104326-164-002,solanum lycopersicum,['Southern tomato virus'],1.0
104326-164-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.19161177984707398
104326-164-005,solanum lycopersicum,['Southern tomato virus'],0.7974137931034483
104326-164-006,solanum lycopersicum,['Alternanthera mosaic virus'],1.0
104326-164-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.24063138769021122
104326-166-003,lavatera,['Cotton leaf curl Gezira virus'],1
104326-166-004,lavatera,['Cotton leaf curl Gezira virus'],0.1329248366013072
104326-166-005,lavatera,['Cotton leaf curl Gezira virus'],0.09763071895424837
104326-167-004,capsicum,['Cucumber mosaic virus satellite RNA'],1.0
105447-001-002,dioscorea batata,['Yam mild mosaic virus'],0.180512118842846
105447-001-005,iris,['Yam mild mosaic virus'],0.004723742507167058
105447-003-002,solanum lycopersicum,['Pepino mosaic virus'],0.2016184516594044
105447-003-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.37336385513881554
105447-003-003,solanum lycopersicum,['Pepino mosaic virus'],0.2186875470956328
105447-003-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.9388976932558549
105447-003-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.3737160298174561
105447-003-005,ipomaea batatas,['Sweet potato badnavirus B'],0.3712121212121212
105447-003-005,ipomaea batatas,['Sweet potato chlorotic stunt virus'],1.0
105447-003-005,ipomaea batatas,['Sweet potato virus G'],0.3352784157924142
105447-003-006,ipomaea batatas,['Sweet potato badnavirus B'],1.0
105447-003-006,ipomaea batatas,['Sweet potato chlorotic stunt virus'],0.6213986988847584
105447-003-006,ipomaea batatas,['Sweet potato virus G'],0.3389720032280092
105447-006-002,capsicum,['Siphoviridae sp.'],0.28042959427207637
105447-006-002,capsicum,['Pepper cryptic virus 1'],0.11306772323721476
105447-006-002,capsicum,['Pepper cryptic virus 2'],0.05211726384364821
105447-006-002,capsicum,['Capsicum annuum amalgavirus 1'],0.2289156626506024
105447-006-002,capsicum,['Insect narna-like virus 1'],0.09995740916685777
105447-006-002,capsicum,['Bell pepper alphaendornavirus'],0.615319181842787
105447-006-003,capsicum,['Myoviridae sp.'],1.0
105447-006-003,capsicum,['Siphoviridae sp.'],0.7852028639618138
105447-006-003,capsicum,['Pepper cryptic virus 1'],0.11233399368992589
105447-006-003,capsicum,['Pepper cryptic virus 2'],0.052248873095778636
105447-006-003,capsicum,['Insect narna-like virus 1'],0.10012122006355863
105447-006-003,capsicum,['Bell pepper alphaendornavirus'],0.4189769168309941
105447-006-004,capsicum,['Myoviridae sp.'],0.42916378714581893
105447-006-004,capsicum,['Siphoviridae sp.'],0.5477326968973747
105447-006-004,capsicum,['Pepper cryptic virus 1'],0.11270085846357032
105447-006-004,capsicum,['Pepper cryptic virus 2'],0.05221597078274603
105447-006-004,capsicum,['Capsicum annuum amalgavirus 1'],1.0
105447-006-004,capsicum,['Insect narna-like virus 1'],0.22252072207843265
105447-006-004,capsicum,['Bell pepper alphaendornavirus'],0.3275335421258168
105447-006-007,citrullus lanatus,['Cucurbit yellow stunting disorder virus'],1.0
105447-006-008,citrullus lanatus,['Alternanthera mosaic virus'],0.044980800877674164
105447-006-008,citrullus lanatus,['Watermelon mosaic virus'],0.5835509138381201
105447-006-009,solanum lycopersicum,['Bacopa chlorosis virus'],0.7575250836120402
105447-006-009,solanum lycopersicum,['Broad bean wilt virus 1'],0.3870967741935484
105447-006-009,solanum lycopersicum,['Alternanthera mosaic virus'],0.5611629182665935
105447-006-009,solanum lycopersicum,['Tomato mottle mosaic virus'],0.1839073262366938
105447-006-009,solanum lycopersicum,['Southern tomato virus'],1.0
105447-006-011,solanum lycopersicum,['Tomato chlorosis virus'],1.0
105447-006-011,solanum lycopersicum,['Bacopa chlorosis virus'],0.6287625418060201
105447-006-011,solanum lycopersicum,['Human mastadenovirus C'],0.20241286863270777
105447-006-011,solanum lycopersicum,['Tomato mosaic virus'],1.0
105447-006-011,solanum lycopersicum,['Verbena latent virus'],1.0
105447-006-011,solanum lycopersicum,['Broad bean wilt virus 1'],1.0
105447-006-011,solanum lycopersicum,['Alternanthera mosaic virus'],1.0
105447-006-011,solanum lycopersicum,['Tomato mottle mosaic virus'],0.009455228553537883
105447-006-011,solanum lycopersicum,['Southern tomato virus'],0.06798442647499252
105447-006-012,cucumis melo,['Bacopa chlorosis virus'],1.0
105447-006-012,cucumis melo,['Siphoviridae sp.'],1.0
105447-006-012,cucumis melo,['Cucumis melo alphaendornavirus'],1.0
105447-006-012,cucumis melo,['Narnaviridae sp.'],0.17706507167165103
105447-006-012,cucumis melo,['Broad bean wilt virus 1'],0.6960950764006791
105447-006-012,cucumis melo,['Alternanthera mosaic virus'],0.3918449442311209
105447-006-013,cucumis melo,['Human mastadenovirus C'],1.0
105447-006-013,cucumis melo,['Watermelon mosaic virus'],1.0
105447-006-013,cucumis melo,['Zucchini yellow mosaic virus'],1.0
105447-006-013,cucumis melo,['Narnaviridae sp.'],0.1836650510467155
105447-006-013,cucumis melo,['Cucurbit aphid-borne yellows virus'],1
105447-006-013,cucumis melo,['Alternanthera mosaic virus'],0.02761016639239349
105447-006-013,cucumis melo,['Cucumber mosaic virus'],1.0
105447-008-002,solanum lycopersicum,['Pepino mosaic virus'],0.07241293686758955
105447-008-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.1978895096213532
105447-008-003,solanum lycopersicum,['Pepino mosaic virus'],0.2801849897572785
105447-008-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.20195530726256983
105447-008-004,petunia petchoa,['Metrivirus ME3'],0.9545454545454546
105447-008-004,petunia petchoa,['Human mastadenovirus C'],1.0
105447-008-004,petunia petchoa,['DNA virus sp.'],1.0
105447-008-004,petunia petchoa,['Caudoviricetes sp.'],0.5677966101694916
105447-008-004,petunia petchoa,['Woodruffvirus TP1604'],0.9528301886792453
105447-008-004,petunia petchoa,['Apple rubodvirus 1'],0.7822706065318819
105447-008-005,petunia petchoa,['Caudoviricetes sp.'],0.5677966101694916
105447-008-005,petunia petchoa,['Metrivirus ME3'],1.0
105447-008-005,petunia petchoa,['Human mastadenovirus C'],1.0
105447-008-005,petunia petchoa,['DNA virus sp.'],1.0
105447-008-006,petchoa callibrachoa,['Apple rubodvirus 1'],0.995334370139969
105447-008-006,petchoa callibrachoa,['Petunia vein clearing virus'],0.5460526315789473
105447-008-007,petchoa callibrachoa,['Apple rubodvirus 1'],1.0
105447-008-007,petchoa callibrachoa,['Petunia vein clearing virus'],0.2723684210526316
105447-008-008,petchoa callibrachoa,['Duamitovirus peex1'],0.11670494754485071
105447-008-008,petchoa callibrachoa,['Petunia vein clearing virus'],0.843421052631579
105447-008-009,petchoa callibrachoa,['Duamitovirus peex1'],0.051865416847724874
105447-008-009,petchoa callibrachoa,['Petunia vein clearing virus'],0.44342105263157894
105447-008-010,petchoa callibrachoa,['Duamitovirus peex1'],0.7456390837420076
105447-008-010,petchoa callibrachoa,['Petunia vein clearing virus'],0.5894736842105263
105447-008-011,petchoa callibrachoa,['Duamitovirus peex1'],0.033800980818176174
105447-008-011,petchoa callibrachoa,['Petunia vein clearing virus'],1.0
105447-008-012,lillium,['Caudoviricetes sp.'],1.0
105447-008-012,lillium,['Woodruffvirus TP1604'],1.0
105447-009-002,feijoa sellowiana,['Caudoviricetes sp.'],0.308868501529052
105447-009-003,cucumis sativus,['Caudoviricetes sp.'],0.4617737003058104
105447-009-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],0.042735042735042736
105447-009-005,solanum lycopersicum,['Bacopa chlorosis virus'],0.6308411214953271
105447-009-005,solanum lycopersicum,['Caudoviricetes sp.'],0.8042813455657493
105447-009-005,solanum lycopersicum,['Alternanthera mosaic virus'],0.6095238095238096
105447-009-005,solanum lycopersicum,['Tobacco vein clearing virus'],0.9041666666666667
105447-009-005,solanum lycopersicum,['Southern tomato virus'],0.688659793814433
105447-009-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],1.0
105447-009-006,solanum lycopersicum,['Bacopa chlorosis virus'],1.0
105447-009-006,solanum lycopersicum,['Alternanthera mosaic virus'],1.0
105447-009-006,solanum lycopersicum,['Tobacco vein clearing virus'],1.0
105447-009-006,solanum lycopersicum,['Southern tomato virus'],1.0
105447-013-006,cymbidium,['Cymbidium mosaic virus'],0.07283032467319726
105447-013-007,cymbidium,['Cymbidium mosaic virus'],0.0383972741866789
105447-013-008,phalaenopsis,['Cymbidium mosaic virus'],0.024932018477869147
105447-016-007,capsicum,['Bell pepper alphaendornavirus'],1.0
105447-016-007,capsicum,['Insect narna-like virus 1'],0.2842778347244594
105447-016-007,capsicum,['Petunia vein clearing virus'],1.0
105447-016-007,capsicum,['Chilli leaf curl virus'],1.0
105447-016-007,capsicum,['Tomato leaf curl Bangladesh betasatellite'],1.0
105447-016-008,capsicum,['Bell pepper alphaendornavirus'],0.9373682420945256
105447-016-008,capsicum,['Insect narna-like virus 1'],0.14946063357250938
105447-016-008,capsicum,['Petunia vein clearing virus'],0.8717948717948718
105447-016-008,capsicum,['Chilli leaf curl virus'],0.19907100199071
105447-016-008,capsicum,['Tomato leaf curl Bangladesh betasatellite'],0.797153024911032
